Tempo,numero_eventi,energia_max,energia_media,energia_std,energia_min,eventi_ultime_6h,energia_max_ultime_6h,energia_media_ultime_6h,energia_std_ultime_6h,eventi_ultime_12h,energia_max_ultime_12h,energia_media_ultime_12h,energia_std_ultime_12h,eventi_ultime_24h,energia_max_ultime_24h,energia_media_ultime_24h,energia_std_ultime_24h,eventi_ultime_48h,energia_max_ultime_48h,energia_media_ultime_48h,energia_std_ultime_48h,trend_eventi_12h,trend_energia_12h,trend_eventi_24h,trend_energia_24h,varianza_eventi_24h,varianza_energia_24h,ora_del_giorno,giorno_della_settimana,is_notte,is_weekend,event_rate_1h,event_rate_6h,energia_rate_1h,max_energia_futura,Target_Allarme,future_events_above_threshold,bvalue_approx,event_count,bvalue_rolling_24h,bvalue_std_24h,bvalue_change,energia_p25_24h,energia_p50_24h,energia_p75_24h,energia_p90_24h,energia_p95_24h,skewness_eventi_24h,kurtosis_eventi_24h,entropy_24h,autocorr_1h,autocorr_6h
2026-05-26 23:00:00,165,19.0,5.1454545454545455,2.2932949600598524,3.0,939.0,20.0,5.0845738523372415,2.2412924024018035,1932.0,20.0,5.109945264355504,2.2759860962048264,3620.0,20.0,5.134766774575778,2.4040044535307277,7052.0,20.0,5.17086860137156,2.4548177707305743,-2.678321678321672,-0.0034965034965029488,0.24695652173913127,0.008695652173913226,1479.7101449275358,0.14492753623154678,23,1,1,0,6.0,40.0,0.0,20.0,1,24.0,5.1454545454545455,165.0,5.134766774575778,0.14736818367589022,0.17690108633504842,19.0,19.0,19.0,20.0,20.0,-0.8642169033658909,-0.1390351991268428,4.535304221543655,0.9745352296211712,0.8378163647101731
2026-05-27 00:00:00,189,20.0,5.37037037037037,2.3924460843144315,3.0,967.0,20.0,5.1276687070263,2.283548947404619,1934.0,20.0,5.1154083923676525,2.2997851616183307,3623.0,20.0,5.138102099147662,2.4116693726851453,7041.0,20.0,5.1706679840876095,2.457932601917051,-0.4195804195804161,0.013986013986013953,1.0108695652173947,0.015217391304348031,1489.259057971014,0.17210144927502172,0,2,1,0,24.0,28.0,1.0,20.0,1,24.0,5.37037037037037,189.0,5.138102099147662,0.15187870390085198,0.22491582491582474,19.0,19.0,19.0,20.0,20.0,-0.8565275823464288,-0.15295183095943887,4.535085896396568,0.9745352296211712,0.8378163647101731
2026-05-27 01:00:00,198,19.0,5.671717171717172,2.650219429821067,3.0,1006.0,20.0,5.203982155981257,2.3463218773697347,1938.0,20.0,5.146041180732399,2.3316083527946545,3647.0,20.0,5.158188015785303,2.427443455944909,7023.0,20.0,5.172605764671224,2.4659652017100124,2.4895104895104936,0.03146853146853197,1.731739130434785,0.010869565217391708,1561.346014492753,0.17210144927502172,1,2,1,0,9.0,39.0,-1.0,20.0,1,24.0,5.671717171717172,198.0,5.158188015785303,0.18684437900887266,0.3013468013468019,19.0,19.0,19.0,20.0,20.0,-0.810115896281062,-0.24948913676960194,4.533470285090519,0.9745352296211712,0.8378163647101731
2026-05-27 02:00:00,243,19.0,5.728395061728395,2.0611258999664974,3.0,1101.0,20.0,5.31975070230536,2.333274253296288,2006.0,20.0,5.20150267397167,2.3159291381641784,3704.0,20.0,5.1800252652211185,2.422850483943719,7042.0,20.0,5.178852090361994,2.4649461313918173,6.2377622377622375,0.010489510489510806,3.012173913043478,0.006521739130435015,1865.449275362318,0.17210144927502172,2,2,1,0,45.0,95.0,0.0,20.0,1,24.0,5.728395061728395,243.0,5.1800252652211185,0.22012978337137415,0.05667789001122259,19.0,19.0,19.0,20.0,20.0,-0.3794734529888168,-0.03470375753243182,4.526848093207279,0.9745352296211712,0.8378163647101731
2026-05-27 03:00:00,227,19.0,5.563876651982379,2.2809559676396356,3.0,1181.0,20.0,5.408061210062059,2.3101484761974755,2068.0,20.0,5.240916637394444,2.3141129110550076,3750.0,20.0,5.185334122037142,2.429364618184831,7077.0,20.0,5.186801777556071,2.4665787093058524,8.44055944055944,-0.010489510489510051,4.028695652173915,0.0021739130434786473,2060.282608695651,0.17210144927502172,3,2,1,0,-16.0,80.0,0.0,20.0,1,24.0,5.563876651982379,227.0,5.185334122037142,0.22797963268617347,-0.16451840974601595,19.0,19.0,19.0,20.0,20.0,-0.2802225036003926,-0.24078258982712386,4.522770465452364,0.9745352296211712,0.8378163647101731
2026-05-27 04:00:00,228,19.0,5.37719298245614,2.2188235596877512,3.0,1250.0,20.0,5.476167797284834,2.3161443169148725,2149.0,20.0,5.272916279356492,2.2945422914537854,3803.0,20.0,5.184145734401387,2.4207262721116742,7147.0,20.0,5.193736968909984,2.4657562068529715,9.43006993006993,-0.031468531468531666,4.950000000000001,0.008695652173913226,2263.7373188405786,0.14492753623154678,4,2,1,0,1.0,69.0,0.0,20.0,1,24.0,5.37719298245614,228.0,5.184145734401387,0.22685246197247497,-0.18668366952623838,19.0,19.0,19.0,20.0,20.0,-0.23556222434090762,-0.46322414474779583,4.518723292678496,0.9745352296211712,0.8378163647101731
2026-05-27 05:00:00,139,20.0,5.179856115107913,2.6106021254507517,3.0,1224.0,20.0,5.481901392227062,2.3690288444800225,2163.0,20.0,5.283237622282152,2.305160623440913,3822.0,20.0,5.187125850308661,2.4268981308269293,7185.0,20.0,5.195008723783312,2.464297427340236,5.430069930069933,-0.013986013986013558,4.337391304347826,0.015217391304348031,2215.239130434781,0.17210144927502172,5,2,1,0,-89.0,-26.0,1.0,20.0,1,24.0,5.179856115107913,139.0,5.187125850308661,0.22628230185618411,-0.19733686734822697,19.0,19.0,19.0,20.0,20.0,-0.2758689249326787,-0.33530496358979667,4.520524289007769,0.9745352296211712,0.8378163647101731
2026-05-27 06:00:00,135,19.0,5.037037037037037,2.4446328888617583,3.0,1170.0,20.0,5.426345836671506,2.37772664523791,2137.0,20.0,5.277007271848903,2.3306377963212648,3887.0,20.0,5.1839071554233,2.3862548228048848,7261.0,20.0,5.193308577309154,2.456801046494332,2.814685314685319,0.0034965034965033894,3.1247826086956523,0.010869565217391708,1886.824275362317,0.17210144927502172,6,2,0,0,-4.0,-54.0,-1.0,20.0,1,24.0,5.037037037037037,135.0,5.1839071554233,0.22790701475341876,-0.14281907807087624,19.0,19.0,19.0,20.0,20.0,-0.1521034632448877,-0.14834901212355955,4.532852823583621,0.9745352296211712,0.8378163647101731
2026-05-27 07:00:00,148,19.0,5.04054054054054,2.479517119925803,3.0,1120.0,20.0,5.3211497314754,2.3492762602553663,2126.0,20.0,5.26256594372833,2.3477990688125505,3959.0,20.0,5.185048098998453,2.3664350492626385,7358.0,20.0,5.190068204583488,2.43799051052034,0.7902097902098003,-0.01748251748251684,2.050869565217393,0.006521739130435663,1564.6503623188385,0.17210144927502172,7,2,0,0,13.0,-50.0,0.0,20.0,1,24.0,5.04054054054054,148.0,5.185048098998453,0.22708209622359193,0.003503503503503147,19.0,19.0,19.0,20.0,20.0,0.03452572319773735,0.028851525083884777,4.544185981205748,0.9745352296211712,0.8378163647101731
2026-05-27 08:00:00,164,20.0,5.060975609756097,2.348985218702679,3.0,1041.0,20.0,5.209913156146684,2.397252813378063,2142.0,20.0,5.2648319292260215,2.3652635333371754,4037.0,20.0,5.1875887494049575,2.3413688823557948,7466.0,20.0,5.186130196453407,2.4212568732208135,-1.0419580419580359,5.141629639758659e-16,1.1830434782608708,0.012173913043478467,1282.6068840579685,0.19565217391269948,8,2,0,0,16.0,-79.0,1.0,20.0,1,24.0,5.060975609756097,164.0,5.1875887494049575,0.2252554752235255,0.020435069215556823,19.0,19.0,19.25,20.0,20.0,0.25696723782862013,0.21037208183739065,4.5534446031583276,0.9745352296211712,0.8378163647101731
2026-05-27 09:00:00,175,19.0,5.457142857142857,2.829878121160693,3.0,989.0,20.0,5.192124190340098,2.488739838964906,2170.0,20.0,5.300092700201079,2.3994441575811907,4123.0,20.0,5.215063334744712,2.3437660417471697,7568.0,20.0,5.192229348442969,2.4206750713873695,-2.608391608391606,0.017482517482518223,0.39000000000000484,0.006956521739130728,998.4329710144896,0.19565217391269948,9,2,0,0,11.0,-52.0,-1.0,20.0,1,24.0,5.457142857142857,175.0,5.215063334744712,0.21564781656230483,0.3961672473867601,19.0,19.0,19.25,20.0,20.0,0.748943736907018,-0.1535474108213437,4.562264871590449,0.9745352296211712,0.8378163647101731
2026-05-27 10:00:00,196,19.0,5.321428571428571,2.278944875066034,3.0,957.0,20.0,5.182830121835503,2.4987600581946197,2207.0,20.0,5.329498959560168,2.407452187554746,4181.0,20.0,5.223323341646022,2.329643495852603,7644.0,20.0,5.192675777014398,2.4132919415722083,-3.01748251748251,-0.0034965034965029488,0.26478260869565634,0.0017391304347831602,968.1721014492718,0.19565217391269948,10,2,0,0,21.0,-32.0,0.0,20.0,1,24.0,5.321428571428571,196.0,5.223323341646022,0.21577228878727786,-0.13571428571428612,19.0,19.0,19.25,20.0,20.0,0.6127003699256086,-0.27672400138088404,4.563387516195037,0.9745352296211712,0.8378163647101731
2026-05-27 11:00:00,173,19.0,5.144508670520231,2.1612163931197412,3.0,991.0,20.0,5.176938881070889,2.4238624361394514,2215.0,20.0,5.3294201366489755,2.396445640309737,4147.0,20.0,5.21968270050224,2.3362158682572813,7643.0,20.0,5.192214152094681,2.4110597143415404,-4.297202797202785,-0.02447552447552353,0.6091304347826121,-0.0034782608695645605,919.3894927536198,0.19565217391269948,11,2,0,0,-23.0,34.0,0.0,20.0,1,24.0,5.144508670520231,173.0,5.21968270050224,0.21635789774530617,-0.17691990090833976,19.0,19.0,19.25,20.0,20.0,0.755133285526273,0.14107964606117918,4.564269394504911,0.9745352296211712,0.8378163647101731
2026-05-27 12:00:00,149,19.0,4.798657718120805,2.1148760930154453,3.0,1005.0,20.0,5.13720899458485,2.3689029701650663,2175.0,20.0,5.281777415628178,2.373314807701488,4109.0,20.0,5.198592903997915,2.3365499846599094,7621.0,20.0,5.183633556309917,2.4080870532433205,-5.465034965034959,9.660432056714118e-16,0.5256521739130483,-0.008695652173912624,932.6068840579678,0.19565217391269948,12,2,0,0,-24.0,14.0,0.0,20.0,1,24.0,4.798657718120805,149.0,5.198592903997915,0.23181581948955507,-0.3458509523994264,19.0,19.0,19.25,20.0,20.0,0.881771903305504,0.2553318870552852,4.5637355755423314,0.9745352296211712,0.8378163647101731
2026-05-27 13:00:00,170,19.0,5.023529411764706,2.103682151325239,3.0,1027.0,20.0,5.134373806455545,2.3062638087316385,2147.0,20.0,5.227761768965473,2.3277700344935024,4085.0,20.0,5.186901474848936,2.3296891936440782,7591.0,20.0,5.181832085721681,2.405644236128463,-5.1363636363636305,-0.01398601398601383,0.7613043478260887,-0.0030434782608690283,909.0416666666636,0.17210144927502172,13,2,0,0,21.0,22.0,0.0,20.0,1,24.0,5.023529411764706,170.0,5.186901474848936,0.23333285913052626,0.2248716936439008,19.0,19.0,19.0,20.0,20.0,1.0043774675889527,0.5807638295147144,4.5641476201942535,0.9745352296211712,0.8378163647101731
2026-05-27 14:00:00,182,19.0,4.967032967032967,2.1540174437730166,3.0,1045.0,19.0,5.118716699335023,2.273769179576695,2086.0,20.0,5.164314927740854,2.335510996477379,4092.0,20.0,5.182908800856262,2.325720067320779,7615.0,20.0,5.176662150171999,2.4017975547679793,-2.1048951048951006,-0.027972027972027712,0.9313043478260913,-0.007391304347825658,913.999999999997,0.17210144927502172,14,2,0,0,12.0,18.0,0.0,20.0,1,24.0,4.967032967032967,182.0,5.182908800856262,0.23634809462774864,-0.05649644473173865,19.0,19.0,19.0,20.0,20.0,0.9672664880335746,0.4934205717925684,4.564068109494545,0.9745352296211712,0.8378163647101731
2026-05-27 15:00:00,150,19.0,5.08,2.350267727145515,3.0,1020.0,19.0,5.0558595564778805,2.193834113907499,2009.0,20.0,5.123991873408989,2.341286976436202,4077.0,20.0,5.182454255401717,2.3276999437456047,7601.0,20.0,5.1727393859443564,2.404601772913729,-0.6048951048951084,-0.04195804195804192,0.6665217391304394,-0.011739130434782087,930.5489130434754,0.17210144927502172,15,2,0,0,-32.0,-25.0,0.0,20.0,1,24.0,5.08,150.0,5.182454255401717,0.23654313129739568,0.11296703296703292,19.0,19.0,19.0,20.0,20.0,0.994524738688659,0.46015008837391846,4.563577997525316,0.9745352296211712,0.8378163647101731
2026-05-27 16:00:00,136,19.0,4.882352941176471,2.3666160355442085,3.0,960.0,19.0,4.982680284769196,2.208445973987194,1917.0,20.0,5.08275520330235,2.3536030160909074,4066.0,20.0,5.177835741329421,2.324072653772346,7581.0,20.0,5.1702884055522,2.404719335970437,0.9405594405594502,-0.055944055944055264,0.0791304347826096,-0.01608695652173861,957.4710144927509,0.17210144927502172,16,2,0,0,-14.0,-60.0,0.0,20.0,1,24.0,4.882352941176471,136.0,5.177835741329421,0.24143067036957294,-0.19764705882352906,19.0,19.0,19.0,20.0,20.0,0.9582860785568851,0.37430157121728413,4.562811104783466,0.9745352296211712,0.8378163647101731
2026-05-27 17:00:00,162,19.0,5.12962962962963,2.314252059498495,3.0,949.0,19.0,4.980200444620763,2.2339519183836534,1940.0,20.0,5.078569662845826,2.328907177261552,4103.0,20.0,5.180903642563989,2.3170339003512326,7599.0,20.0,5.167057309873187,2.4005712983686274,0.08391608391609257,-0.024475524475523983,-0.4778260869565179,-0.020434782608695364,871.6068840579682,0.17210144927502172,17,2,0,0,26.0,-11.0,0.0,20.0,1,24.0,5.12962962962963,162.0,5.180903642563989,0.24028024133024822,0.24727668845315876,19.0,19.0,19.0,20.0,20.0,1.0930264832967302,0.579698316094539,4.565266083461932,0.9745352296211712,0.8378163647101731
2026-05-27 18:00:00,138,19.0,5.101449275362318,2.331284709171844,3.0,938.0,19.0,5.030665704161016,2.270020021076386,1943.0,20.0,5.083937349372932,2.319461495620726,4080.0,20.0,5.180472310610917,2.3250496459709953,7596.0,20.0,5.163703933369949,2.388982992666198,-2.038461538461526,-0.031468531468530674,-0.9156521739130383,-0.013913043478260462,913.5652173913016,0.14492753623154678,18,2,0,0,-24.0,-11.0,0.0,20.0,1,24.0,5.101449275362318,138.0,5.180472310610917,0.2404189332953278,-0.02818035426731136,19.0,19.0,19.0,20.0,20.0,1.0625998028832242,0.4511495684895501,4.5640790479100675,0.9745352296211712,0.8378163647101731
2026-05-27 19:00:00,112,19.0,4.964285714285714,2.4158954523221485,3.0,880.0,19.0,5.020791754581183,2.322055571242538,1907.0,20.0,5.077582780518363,2.3141596899870884,4033.0,20.0,5.170074362123347,2.3309793793998193,7580.0,20.0,5.158890875334236,2.3897743121208355,-4.590909090909082,-0.038461538461538096,-1.6152173913043453,-0.017391304347825584,1050.5634057970988,0.14492753623154678,19,2,0,0,-26.0,-58.0,0.0,20.0,1,24.0,4.964285714285714,112.0,5.170074362123347,0.24427868270711164,-0.137163561076604,19.0,19.0,19.0,20.0,20.0,0.7897440281491352,0.2806421220939974,4.560034202151829,0.9745352296211712,0.8378163647101731
2026-05-27 20:00:00,105,19.0,4.914285714285715,2.5081186855209503,3.0,803.0,19.0,5.012000545789975,2.381072444867194,1848.0,19.0,5.065358622562499,2.3274208122219444,3990.0,20.0,5.16509527589426,2.34634217277956,7555.0,20.0,5.157906443099804,2.391101094094138,-6.433566433566428,1.0095310929669156e-15,-2.4634782608695596,-0.020869565217391015,1202.5434782608672,0.14492753623154678,20,2,0,0,-7.0,-77.0,0.0,20.0,1,24.0,4.914285714285715,105.0,5.16509527589426,0.2483611886297184,-0.04999999999999982,19.0,19.0,19.0,20.0,20.0,0.5383015514290825,0.12284475519018301,4.555358106492781,0.9745352296211712,0.8378163647101731
2026-05-27 21:00:00,77,20.0,5.415584415584416,3.075157887904847,3.0,730.0,20.0,5.067931281720711,2.5018874716604156,1750.0,20.0,5.061895419099295,2.347860792783957,3920.0,20.0,5.180994059650187,2.3736524751825736,7510.0,20.0,5.168101337003714,2.402125215758842,-8.440559440559431,0.03846153846153899,-3.5652173913043437,-0.0034782608695646776,1523.8840579710125,0.14492753623154678,21,2,0,0,-28.0,-73.0,1.0,20.0,1,24.0,5.415584415584416,77.0,5.180994059650187,0.25179454472974866,0.5012987012987011,19.0,19.0,19.0,20.0,20.0,0.061203725769278274,0.2982398343039123,4.544448582389885,0.9745352296211712,0.8378163647101731
2026-05-27 22:00:00,92,19.0,5.108695652173913,2.7354270082280614,3.0,686.0,20.0,5.105655066886951,2.5633559671077246,1646.0,20.0,5.044167675828073,2.385900970547459,3853.0,20.0,5.186833317694121,2.396676579051103,7467.0,20.0,5.161569533461041,2.4011036339718297,-8.230769230769225,0.03146853146853202,-4.325652173913044,-0.006956521739130017,1736.1721014492732,0.14492753623154678,22,2,1,0,15.0,-44.0,-1.0,20.0,1,24.0,5.108695652173913,92.0,5.186833317694121,0.2482538197895093,-0.30688876341050264,19.0,19.0,19.0,20.0,20.0,0.032008634470899494,-0.09868623793420594,4.537045061950291,0.9745352296211712,0.8378163647101731
2026-05-27 23:00:00,118,20.0,5.177966101694915,2.7815981261845177,3.0,642.0,20.0,5.113711145564499,2.6412469782220613,1591.0,20.0,5.046955795092631,2.437599448302857,3806.0,20.0,5.188187965870803,2.417022544306297,7426.0,20.0,5.161477370223291,2.410513498918512,-7.339160839160832,0.0629370629370629,-4.702608695652167,-0.0004347826086951049,1809.9927536231862,0.17210144927502172,23,2,1,0,26.0,-44.0,1.0,20.0,1,24.0,5.177966101694915,118.0,5.188187965870803,0.24810687046276525,0.06927044952100214,19.0,19.0,19.0,20.0,20.0,0.13335011576091918,-0.29612607723677,4.534230549881962,0.9745352296211712,0.8378163647101731
2026-05-28 00:00:00,207,19.0,5.497584541062802,2.3147362368039803,3.0,711.0,20.0,5.179733689847913,2.6384888994940843,1649.0,20.0,5.105199697004464,2.4542544602852354,3824.0,20.0,5.1934885563163204,2.4137846339933615,7447.0,20.0,5.165795327731991,2.4127270033392536,-3.7307692307692215,0.04895104895104969,-3.8878260869565144,0.006086956521739473,1871.1014492753602,0.14492753623154678,0,3,1,0,89.0,69.0,-1.0,20.0,1,24.0,5.497584541062802,207.0,5.1934885563163204,0.2534692282963699,0.31961843936788714,19.0,19.0,19.0,20.0,20.0,0.1201416338584747,-0.43524847132164846,4.532980227396261,0.9745352296211712,0.8378163647101731
2026-05-28 01:00:00,255,19.0,5.709803921568628,2.1902841024832513,3.0,854.0,20.0,5.303986724395064,2.600887007854268,1734.0,20.0,5.162389239488124,2.461471289548403,3881.0,20.0,5.195075504226799,2.394620662020953,7528.0,20.0,5.1766317600060505,2.411032058982931,2.2727272727272725,0.03496503496503571,-2.5108695652173845,0.002608695652174675,2198.1286231884037,0.14492753623154678,1,3,1,0,48.0,143.0,0.0,20.0,1,24.0,5.709803921568628,255.0,5.195075504226799,0.2566922916020465,0.21221938050582523,19.0,19.0,19.0,20.0,20.0,0.3047745730404222,-0.4022395055975223,4.526503931396453,0.9745352296211712,0.8378163647101731
2026-05-28 02:00:00,225,19.0,5.5777777777777775,2.2169083291111837,3.0,974.0,20.0,5.414568734977075,2.5523519484526402,1777.0,20.0,5.213284640383525,2.466712196659917,3863.0,20.0,5.18879978406219,2.401111596568648,7567.0,20.0,5.184412524641654,2.411981040256183,7.073426573426572,0.020979020979021414,-0.9943478260869519,-0.0008695652173909704,2084.389492753621,0.14492753623154678,2,3,1,0,-30.0,120.0,0.0,20.0,1,24.0,5.5777777777777775,225.0,5.18879978406219,0.24464503983840444,-0.1320261437908501,19.0,19.0,19.0,20.0,20.0,0.24244155943319246,-0.404366571481781,4.528729589060564,0.9745352296211712,0.8378163647101731
2026-05-28 03:00:00,210,19.0,5.3428571428571425,2.140198852401231,3.0,1107.0,20.0,5.402447522855863,2.396525442535371,1837.0,20.0,5.235189402288287,2.449206457097893,3846.0,20.0,5.179590637848638,2.395246716767048,7596.0,20.0,5.18246237994289,2.4123056674759398,9.541958041958042,0.006993006993007304,0.21391304347826662,-0.0043478260869559415,1998.804347826085,0.14492753623154678,3,3,1,0,-15.0,133.0,0.0,20.0,1,24.0,5.3428571428571425,210.0,5.179590637848638,0.2338331910904763,-0.23492063492063497,19.0,19.0,19.0,20.0,20.0,0.2197553553228231,-0.3117478847123447,4.5304425321040735,0.9745352296211712,0.8378163647101731
2026-05-28 04:00:00,184,19.0,5.255434782608695,2.1411841946190173,3.0,1199.0,20.0,5.426904044594994,2.2974849736005303,1885.0,20.0,5.266279555740972,2.4304204703541274,3802.0,20.0,5.174517379521661,2.392011743222517,7605.0,20.0,5.179331556961524,2.4063690076670956,9.954545454545451,-0.006993006993005596,1.1878260869565243,-0.007826086956521108,1820.253623188404,0.14492753623154678,4,3,1,0,-26.0,92.0,0.0,20.0,1,24.0,5.255434782608695,184.0,5.174517379521661,0.23065889041919418,-0.08742236024844718,19.0,19.0,19.0,20.0,20.0,0.21184565342208905,0.0063715461174056465,4.534068682474549,0.9745352296211712,0.8378163647101731
2026-05-28 05:00:00,118,19.0,4.8474576271186445,2.5136452185051845,3.0,1199.0,19.0,5.371819298832282,2.252826155653975,1841.0,20.0,5.24276522219839,2.447036566938018,3781.0,20.0,5.160667442522108,2.387971872099785,7603.0,20.0,5.173896646415385,2.4074350014633574,8.674825174825175,-0.020979020979021247,0.5726086956521742,-0.00043478260869522247,1874.0851449275344,0.11413043478227461,5,3,1,0,-66.0,0.0,0.0,20.0,1,24.0,4.8474576271186445,118.0,5.160667442522108,0.24011020361160823,-0.40797715549005087,19.0,19.0,19.0,19.7,20.0,0.23462443306046313,-0.12848140570834943,4.532122160759788,0.9745352296211712,0.8378163647101731
2026-05-28 06:00:00,86,19.0,5.116279069767442,2.875530046898413,3.0,1078.0,19.0,5.308268386949721,2.3462917906697136,1789.0,20.0,5.244001038398817,2.492390345081899,3732.0,20.0,5.163969193885875,2.4059259203513124,7619.0,20.0,5.173938174654587,2.3960903715780986,5.381118881118884,-0.03496503496503419,-0.38782608695651966,-0.003043478260869146,2070.1739130434767,0.11413043478227461,6,3,0,0,-32.0,-121.0,0.0,20.0,1,24.0,5.116279069767442,86.0,5.163969193885875,0.23887791498816618,0.2688214426487976,19.0,19.0,19.0,19.7,20.0,0.17043160293869763,-0.36275255032805465,4.524675823931654,0.9745352296211712,0.8378163647101731
2026-05-28 07:00:00,76,20.0,5.105263157894737,2.9600853472759687,3.0,899.0,20.0,5.207511593004073,2.4745919981351663,1753.0,20.0,5.25574915869957,2.537739502994717,3660.0,20.0,5.1666659696089665,2.4259495964909026,7619.0,20.0,5.17585703430371,2.3961923228767708,0.8846153846153926,-0.010489510489510051,-1.264347826086955,0.004347826086957119,2333.1304347826076,0.14492753623154678,7,3,0,0,-10.0,-179.0,1.0,20.0,1,24.0,5.105263157894737,76.0,5.1666659696089665,0.23778674808589442,-0.011015911872704898,19.0,19.0,19.0,20.0,20.0,0.13468896992776863,-0.5921810865806805,4.5139476641645295,0.9745352296211712,0.8378163647101731
